Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,Daily_Return
2018-01-19,41.79387664794922,42.056170360899095,41.547974505316795,41.829003993975064,129700400,40.8280725479126,40.54138671875,41.00102266073039,40.243919788225,73.12018468754897,-0.44626476789089153
2018-01-22,41.45195770263672,41.63462706087131,41.35828239145941,41.52221597276173,108434400,40.8591028213501,40.55457717895508,41.04396885519766,40.291293824084285,74.9519548139866,-0.8181077534220038
2018-01-23,41.46131896972656,42.02338149170278,41.4098000560253,41.52221113102708,130756400,40.8828727722168,40.561281051635746,41.08371648515279,40.337177163129084,68.9985083671284,0.022583413688193055
2018-01-24,40.800907135009766,41.52221851030546,40.5620304313799,41.510508202321624,204420400,40.87362213134766,40.55645698547363,41.056782261329644,40.355362652222446,56.47372643444037,-1.592838460346624
2018-01-25,40.07256317138672,40.97185891844492,39.93673148456798,40.86881394406632,166116000,40.87994499206543,40.53978240966797,40.96304710990651,40.3442724765034,44.569958153907365,-1.7851170838260155
2018-01-26,40.1662483215332,40.28100362995669,39.82667080795431,40.28100362995669,156572000,40.89060039520264,40.52825988769531,40.887161511013815,40.337291137092805,39.168148769037685,0.23378876401243254
2018-01-29,39.33485794067383,39.85007920746292,39.12642737292119,39.85007920746292,202561600,40.854065895080566,40.512428512573244,40.73932307574334,40.29798003135089,33.192952210724144,-2.0698731288121497
2018-01-30,39.10301971435547,39.196695039895985,38.57140312952726,38.765782824834226,184192800,40.827602767944335,40.50254570007324,40.58348466037307,40.25111884244911,31.581564770488967,-0.5893963737406249
2018-01-31,39.21073913574219,39.44727518768578,38.99294243381661,39.07959227348799,129915600,40.77104568481445,40.485355834960934,40.452746991360605,40.21031963826452,33.18614808486164,0.2754759662389361
2018-02-01,39.29270935058594,39.48942965217391,39.05383265666675,39.149852175352834,188923200,40.7189380645752,40.47425521850586,40.34226721604873,40.17433492110066,31.022117733177595,0.2090504199881993
2018-02-02,37.587791442871094,39.063200793643205,37.49411613346626,38.875846601349544,346375200,40.57221641540527,40.42985229492187,40.079936190031816,40.07290184352303,17.12231925077829,-4.3390184486970735
2018-02-05,36.648677825927734,38.3793551679824,36.53392255197071,37.25991859617889,290954000,40.355471229553224,40.35186614990234,39.753149679164764,39.93861854871537,15.243320665530916,-2.4984538353914676
2018-02-06,38.18030548095703,38.341898465025935,36.065552892674454,36.25993260007003,272975200,40.22291889190674,40.295988159179686,39.60335499362117,39.869665095077785,24.8671091521327,4.179216675439568
2018-02-07,37.36297607421875,38.266956997625066,37.252909163167054,38.194358076650865,206434400,40.04973430633545,40.223716735839844,39.3899855727257,39.77136356484802,22.0680916489859,-2.140709448084266
2018-02-08,36.334861755371094,37.70488541893073,36.30675987869789,37.53860764381872,217562000,39.825612449645995,40.135004959106446,39.09902139964431,39.63659878800579,20.03091047689253,-2.7516927902247024
2018-02-09,36.779293060302734,37.12730914186198,35.32843847604352,36.93449073015276,282690400,39.61211948394775,40.05995903015137,38.87809489113559,39.52454758299783,24.633358087452308,1.2231539724131268
2018-02-12,38.260711669921875,38.53818298500872,37.03794626199481,37.270742729099624,243278000,39.45150318145752,40.03135665893555,38.81929648911524,39.474985390328186,35.01912649483771,4.0278604789663275
2018-02-13,38.64400863647461,38.74041964665234,38.01146342597023,38.0820081550772,130196800,39.3205904006958,39.999319305419924,38.80260240791137,39.442398066647655,39.63547509586972,1.0018030241033316
2018-02-14,39.35648727416992,39.39646176761508,38.3006812833972,38.33830201437041,162579600,39.19122676849365,39.985278549194334,38.855353347555045,39.439029015962255,46.55379234301732,1.8436975428652413
2018-02-15,40.678016662597656,40.70152917267764,39.73978032072299,39.92554457898195,204588800,39.12606639862061,40.00352333068847,39.028940329940056,39.4876167668107,52.20263659000063,3.3578438523274023
2018-02-16,40.54632568359375,41.108329490589895,40.39113165769863,40.52986728771876,160704400,39.06368885040283,40.0198836517334,39.173453220764216,39.5291347635473,55.54829555083228,-0.3237399209902847
2018-02-20,40.40995788574219,40.97665865050468,40.30884294882415,40.456986503540875,135722000,39.0115888595581,40.03646743774414,39.29121556980974,39.563676846770626,56.0383358877432,-0.33632590759448133
2018-02-21,40.22654342651367,40.943737915034774,40.21243161204451,40.64040028293785,149886400,38.94985008239746,40.04793121337891,39.38029441330535,39.58967161460369,54.66063560661405,-0.45388431175086286
2018-02-22,40.56280517578125,40.90376716834371,40.377040864154694,40.39820320572218,123967600,38.93794498443604,40.06588577270508,39.4929144859221,39.62783371504202,55.694479220969356,0.8359200682551027
2018-02-23,41.26823806762695,41.30350863075407,40.80734904379779,40.8379192572101,135249600,38.997728729248045,40.08249229431152,39.66199292227494,39.692163297496336,68.12580055977656,1.739112689047695
2018-02-26,42.084197998046875,42.18295916461196,41.435194508596325,41.46811489745136,152648800,39.09362621307373,40.11996139526367,39.892679119967504,39.78596857987087,77.09805696550387,1.977210485901515
2018-02-27,41.94782638549805,42.43928220604922,41.893743640494264,42.114782147972065,155712400,39.22427463531494,40.15203308105469,40.08840743097041,39.87074731734644,71.81768658071545,-0.32404469857107987
2018-02-28,41.88433074951172,42.47219752328346,41.86787234563421,42.15239785482947,151128400,39.36334018707275,40.183069458007814,40.259447747021966,39.949711373509786,78.6878365582903,-0.15136811953688767
2018-03-01,41.150665283203125,42.27466602503721,40.60042296283479,41.9830828764742,195208000,39.4603364944458,40.19123527526855,40.34432560761065,39.99680760526247,81.74216122491671,-1.7516466257901153
2018-03-02,41.4351921081543,41.45635444518084,40.55103842203479,40.63334118343101,153816000,39.56746063232422,40.19361656188965,40.448217655281475,40.053214840669995,81.34900943052143,0.6914270352448293
2018-03-05,41.578636169433594,41.79497067660836,41.03779810746997,41.2000498848644,113605600,39.76700286865234,40.20767242431641,40.5558765613912,40.113035284935236,77.24999310740665,0.34618896155924617
2018-03-06,41.54336929321289,41.91490152976552,41.416391647125984,41.83495250859769,95154000,40.0117374420166,40.22191276550293,40.649923488231366,40.169126814671614,75.25616708380907,-0.08481970422740126
2018-03-07,41.15772247314453,41.350544470010895,40.97901229082367,41.136560133406576,126814000,40.16060829162598,40.22534881591797,40.69828529631833,40.20789527186663,66.63782016271965,-0.9282993330330669
2018-03-08,41.60685348510742,41.64917816458234,41.16713034853489,41.26353775891226,95096400,40.37280216217041,40.23776748657227,40.78481560001253,40.262756378268236,60.22795723134542,1.0912435989526514
2018-03-09,42.32170867919922,42.32641261858986,41.71267949209813,41.84671485432314,128740800,40.67214450836182,40.285279541015626,40.93118636945888,40.343499605755724,67.32472989553182,1.7181188535385639
2018-03-12,42.73085021972656,42.88839804722147,42.37578006415326,42.39458863897228,128828400,40.96972236633301,40.34083374023437,41.10258292662723,40.43712119846047,71.50322685535346,0.9667415454055917
2018-03-13,42.31935119628906,43.14941874671563,42.14769511274194,42.93543439207039,126774000,41.17265434265137,40.38590980529785,41.218465618975976,40.510934139551786,68.60373243195403,-0.9630021900372432
2018-03-14,41.9595832824707,42.44868891385226,41.811439693661825,42.40166028523092,117473600,41.33843307495117,40.43245582580566,41.28904825359452,40.56774390986233,62.3647969159345,-0.8501262511082852
2018-03-15,42.00895309448242,42.382839043917734,41.87257117709006,41.97368252757985,90975200,41.471056365966795,40.46579727172852,41.35761061939337,40.62426191710233,57.418810080540396,0.11766039638516634
2018-03-16,41.86081314086914,42.119472337041785,41.7667523156716,42.008953109968175,157618800,41.53019618988037,40.496316299438476,41.40553466905773,40.67275412195593,47.41711104936066,-0.3526390035954896
2018-03-19,41.22120666503906,41.731474442720966,40.83556631937817,41.696203881980296,133787200,41.56394023895264,40.510295944213865,41.387979621055955,40.69426206482194,42.47424961379359,-1.5279361002321856
2018-03-20,41.20711135864258,41.57393965755342,41.13656662699339,41.20711135864258,78597600,41.603797912597656,40.51476654052735,41.370754072254684,40.71437380183452,42.91338174066815,-0.03419430806822499
2018-03-21,40.27357864379883,41.17183722398214,40.271224880308154,41.16007917069106,148219600,41.606149673461914,40.50361106872558,41.26626117430651,40.69708771720567,41.19041287887205,-2.2654650715960845
2018-03-22,39.70451736450195,40.60512596898789,39.64573069596585,39.97493460454661,165963200,41.56323528289795,40.481168060302736,41.117523668610836,40.658163389648664,33.556715677888704,-1.4129891071512635
2018-03-23,38.785099029541016,39.95612864394828,38.785099029541016,39.596354463690304,164115200,41.43907833099365,40.44052406311035,40.895387988699426,40.58470988533072,26.869071647193707,-2.315651709150224
2018-03-26,40.62629318237305,40.70389201786306,39.137814257363395,39.52110449652672,150164800,41.36618309020996,40.43206687927246,40.869759911906435,40.58634060286179,44.15462526831157,4.747168884188402
2018-03-27,39.584590911865234,41.18593921489509,39.2506830596845,40.8402733112041,163690400,41.24802131652832,40.394297943115234,40.74736286428347,40.54705630125408,40.74684554867506,-2.564108583157143
2018-03-28,39.147212982177734,39.979634125998444,38.84387538478574,39.32827690592115,166674000,41.11116542816162,40.35199691772461,40.594967637416254,40.49216048481971,35.512371937348945,-1.104919665991544
2018-03-29,39.452911376953125,40.386444023671224,39.24598114149307,39.45996549061165,153594000,41.026277732849124,40.302179946899415,40.486200374515,40.45140561784456,32.246673780228704,0.7808944021495678
2018-04-02,39.19425201416016,39.7256858766554,38.67457979286387,39.184847724476676,150347200,40.91423072814941,40.24644050598145,40.363157673528825,40.4021054765236,27.698679670466092,-0.6556154001452486
2018-04-03,39.59634780883789,39.6810007539685,38.77098428485459,39.41998780548692,121112000,40.81511631011963,40.20248992919922,40.29012816260588,40.37050713661436,32.80871361639835,1.025905009062189
2018-04-04,40.353515625,40.447572847156515,38.745113444973654,38.77097971927465,138422000,40.75562362670898,40.18052108764648,40.296165063786276,40.36984080282556,40.34480844917837,1.9122162978705504
2018-04-05,40.63335037231445,40.96960843017721,40.46404446170888,40.5816178114042,107732800,40.72940502166748,40.16396171569824,40.32827795031277,40.38017451143297,41.95326634825397,0.6934581609070234
2018-04-06,39.593997955322266,40.55809716197049,39.55166968838654,40.203026977373334,140021200,40.62876224517822,40.139823532104494,40.25834652221843,40.34934405825216,37.99203337962206,-2.5578801833194387
2018-04-09,39.98668670654297,40.70153091084203,39.93965809632183,39.94671220845235,116070800,40.51201114654541,40.13810600280762,40.23247415882077,40.335122201322385,43.28472490824186,0.9917885828650386
2018-04-10,40.73915481567383,40.915514793230855,40.33470231343214,40.68036815648815,113634400,40.41242637634277,40.14956413269043,40.28072945947344,40.350966617571466,47.64378316166991,1.8817965955847393
2018-04-11,40.54869842529297,40.89671454438979,40.37468857171758,40.49931603844929,89726400,40.32389373779297,40.17384094238281,40.30625031336101,40.35872080610957,51.49730335501749,-0.46750206586902987
2018-04-12,40.94844436645508,41.15067066294944,40.68978157278076,40.77678828777325,91557200,40.273336791992186,40.2107494354248,40.36741165175092,40.381847220240765,56.89701850017218,0.9858416094381095
2018-04-13,41.0871696472168,41.34818254998791,40.88024305273315,41.09892769632506,100497200,40.227247619628905,40.248278045654295,40.43596003227148,40.409506923259435,63.97367879947616,0.33878034418166614
2018-04-16,41.34349822998047,41.43050136861836,41.11070168436992,41.15773031098353,86313600,40.201381874084475,40.28929382324219,40.5223922415771,40.44613403332693,55.39065326880985,0.6238652722116544
2018-04-17,41.91253662109375,42.07713854447609,41.48221785764595,41.50103001861147,106421600,40.235948371887204,40.37578872680664,40.65478694438821,40.50364001716092,68.83561580414275,1.3763673019344003
2018-04-18,41.8184814453125,42.04892775712022,41.59274265944586,41.8114273325075,83018000,40.266516876220706,40.479184799194336,40.76561499209529,40.55520242610804,72.88488877123842,-0.22440821616583895
2018-04-19,40.63335037231445,41.242379462603296,40.60042997792192,40.8590891944193,139235200,40.284505462646486,40.52824569702148,40.75301836163997,40.55826705144947,58.788589332647184,-2.8339887820840293
2018-04-20,38.968502044677734,40.26180858382198,38.900307508758615,40.116018813040874,261964400,40.247704696655276,40.56035621643066,40.58306442669118,40.49592332569372,48.610245467956865,-4.0972460119140575
2018-04-23,38.85563659667969,39.2506812754814,38.58521577645036,39.229518936557035,146062000,40.251231575012206,40.61077171325684,40.41854749049961,40.431598355928465,45.271677696894315,-0.2896325033706626
2018-04-24,38.31480026245117,39.11194735682978,37.91034768951034,38.95674968831802,134768000,40.135656929016115,40.6414818572998,40.21819061163786,40.34858666598818,36.616235606061736,-1.3919121692494207
2018-04-25,38.48176193237305,38.89797265997753,38.1901822759273,38.239561081204,113528400,40.080515480041505,40.64590286254883,40.052816451707876,40.27537785290524,35.662771390718234,0.43576286129174413
2018-04-26,38.61579513549805,38.97086539550455,38.41591898573984,38.59227902797794,111852000,40.05394458770752,40.6453385925293,39.91595727873551,40.2102961777128,42.587331485586304,0.34830318674219374
2018-04-27,38.16901016235352,38.64165368931231,37.77161170591066,38.56405485568262,142623200,39.98974952697754,40.62158905029297,39.74958136288961,40.13024574573792,36.33794094119067,-1.1570005785891735
2018-04-30,38.86033630371094,39.33062963053425,38.05613514540948,38.12432968710872,169709600,39.973053741455075,40.58523544311524,39.664891357253545,40.080445375462354,35.74738674647401,1.8112236560938522
